0.0041496,5.5582,6.5332
0.0042667,5.5147,4.7275
0.0035962,5.2612,0.63996
0.0035206,5.4006,0.92079
0.0032596,6.1701,2.0511
0.0043113,5.8293,6.1977
0.0033681,6.2223,6.2936
0.0025887,6.2349,3.3928
0.0025295,5.6309,2.452
0.0043662,5.4536,2.6571
0.0038592,5.5734,3.483
0.003004,5.9043,1.443
0.0047008,5.4899,3.9819
0.0043742,5.6938,6.0987
0.0032458,5.971,3.7542
0.0027615,6.4948,0.94887
0.0030322,5.7685,1.7908
0.0023105,6.4386,4.1525
0.0032574,6.1552,0.29572
0.0028256,6.1116,2.2665
0.003802,5.4732,6.1774
0.0024323,6.4826,-0.73393
0.0019271,6.2824,-4.5409
0.0017812,6.4121,-1.2849
0.0030643,5.5013,2.3655
0.0019093,5.7607,5.8787
0.0027603,6.4014,-1.4197
0.0042093,5.7153,4.0444
0.00038966,6.2451,-7.6518
0.00041359,6.9299,-2.0264
0.0024002,5.9764,-0.6238
0.00012432,7.0627,-1.559
0.004791,5.4452,6.412
0.0051028,6.1652,2.6688
0.0034058,6.4584,0.059991
0.0030492,6.3614,2.1502
0.0043884,5.7091,-0.17364
0.0037318,5.6917,0.81112
0.0027464,6.1572,1.8427
0.0030589,5.9486,2.0708
-0.00089727,7.7489,-8.0824
-0.0009565,8.0154,-10.268
-8.4779e-05,7.8069,-5.0847
0.0032851,6.319,-9.5462
0.0038317,7.0614,0.60719
0.0015271,6.4399,-1.6757
0.0034264,6.1069,2.1595
0.0018909,6.3698,2.1406
0.0025559,6.6366,-1.605
0.0051114,5.7042,4.376
0.0019458,6.3566,0.42394
0.0013808,7.2902,-6.4054
0.00038299,7.269,-8.0911
0.0011568,6.563,-3.6092
0.0028129,6.3331,-0.89475
0.0019704,5.866,0.52944
0.0028568,6.6847,-2.9435
0.002766,7.2635,-7.1315
0.0015204,7.0786,-3.0291
0.0037572,7.1137,-4.4022
-0.0017442,8.1235,-9.4035
0.00087322,7.691,-6.9036
0.00069023,7.7344,-4.1154
0.0042407,8.11,-0.55608
